,marthon1_distance,marthon2_distance
0,21.46,18.03
1,21.73,18.15
2,20.94,18.42
3,21.61,16.97
4,21.4,18.14
5,21.32,17.86
6,20.99,17.5
7,20.66,17.96
8,21.32,17.75
9,21.37,17.63
10,21.41,17.31
11,21.62,18.07
12,20.98,17.72
13,21.25,17.99
14,22.04,18.02
15,20.92,18.39
16,21.12,18.43
17,21.24,17.72
18,21.59,17.71
19,21.35,17.78
20,21.47,18.53
21,21.4,18.43
22,21.55,18.2
23,21.47,18.22
24,21.75,17.68
25,22.01,17.76
26,21.84,18.01
27,21.64,17.86
28,21.3,18.23
29,21.53,18.53
30,20.94,17.73
31,22.03,18.58
